id;name;description
1;Agriculture Tool Kits Standards;Agriculture Tool Kits Standards;
2;Basic Unit IEHK;Basic Unit IEHK;
3;Blankets - Other;Blankets - Other;
4;Blankets Standard ;Blankets Standard ;
5;Bucket - Other;Bucket - Other;
6;Chainsaw;Chainsaw;
7;Desalination Unit;Desalination Unit;
8;Emergency Telecom Kits;Emergency Telecom Kits;
9;Generators;Generators;
10;Hygiene Kits - Local/Other;Hygiene Kits - Local/Other;
11;Hygiene Kits Standards ;Hygiene Kits Standards ;
13;Jerry Cans - Other;Jerry Cans - Other;
14;Jerry Cans Standards (10L);Jerry Cans Standards (10L);
15;Kitchen Sets - Other;Kitchen Sets - Other;
16;Kitchen Sets - Standard (IFRC -Type A);Kitchen Sets - Standard (IFRC -Type A);
17;Lamp/Torch;Lamp/Torch;
18;Mosquito Nets - Other;Mosquito Nets - Other;
19;Mosquito Nets Standards ;Mosquito Nets Standards ;
20;Oxfam Type Bucket;Oxfam Type Bucket;
21;Plastic Sheeting Rolls;Plastic Sheeting Rolls;
22;Ropes;Ropes;
23;Satellite Phones;Satellite Phones;
24;School Bags;School Bags;
25;Shelter Kits -other;Shelter Kits -other;
26;Shelter Tool Kit Standards (IFRC Type);Shelter Tool Kit Standards (IFRC Type);
27;Sleeping Mats;Sleeping Mats;
28;Soaps;Soaps;
29;Solar Lanterns;Solar Lanterns;
30;Storage Tents;Storage Tents;
31;Tap Stand;Tap Stand;
32;Tarpaulins Standard  (6x4 Meter - Non Branded);Tarpaulins Standard  (6x4 Meter - Non Branded);
33;Tarpaulins- Other;Tarpaulins- Other;
34;Tent - Standard 16m2 ;Tent - Standard 16m2 ;
35;Tents - Other;Tents - Other;
36;VHF Handsets And Programming Kit;VHF Handsets And Programming Kit;
37;Water Bladder 1500L => 4000L;Water Bladder 1500L => 4000L;
38;Water Bladder 5000L => 10000L;Water Bladder 5000L => 10000L;
39;Water Purification Tablets 33mg;Water Purification Tablets 33mg;
40;Water Purification Tablets 67mg;Water Purification Tablets 67mg;
41;Water Treatment Plants;Water Treatment Plants;

