id;name;organisation_type;contact;logo
1;ADRA;INGO;;
3;Australia Red Cross;RCRC;;
4;CARE International;INGO;;
5;CARITAS;INGO;;
6;Civil Security;Government Agency;;
7;Cook Islands Red Cross;RCRC;;
8;DFAT;Government Agency;;
9;FAO;Government Agency;;
10;Federated States of Micronesia Red Cross;RCRC;;
11;Fiji Red Cross;RCRC;;
12;French Red Cross;RCRC;;
13;Habitat for Humanity (WV);INGO;;
14;ICRC;RCRC;;
15;IOM;Government Agency;;
16;Kiribati Red Cross;RCRC;;
17;MFAT;Government Agency;;
18;NDMO;Government Agency;;
19;New Zealand Red Cross;RCRC;;
20;OXFAM;INGO;;
21;Palau Red Cross;RCRC;;
22;Papua New Guinea Red Cross;RCRC;;
23;ROTARY;NGO;;
24;Republic of Marshall Islands Red Cross;RCRC;;
25;SALVATION ARMY;NGO;;
26;SAVE the CHILDREN;INGO;;
27;Samoa Red Cross;RCRC;;
28;ShelterBox;INGO;;
29;Solomon Island Red Cross;RCRC;;
30;Tonga Red Cross;RCRC;;
31;Tuvalu Red Cross;RCRC;;
32;UNICEF;UN Agency;;
33;Vanuatu Red Cross;RCRC;;
34;WHO;UN Agency;;
35;WORLD VISION;INGO;;






